http_interlog_time_q1,http_interlog_time_q2,http_interlog_time_q3,http_interlog_time_q4,http_interlog_time_q5,mean_interlog_time_http_interlog_time,std_interlog_time_http_interlog_time,base_key,http_interlog_key
1.0,0.0,0.0,0.0,0.0,1.7810000000000001,0.0,1677,6804
1.0,0.0,0.0,0.0,0.0,1.7810000000000001,0.0,1678,18332
1.0,0.0,0.0,0.0,0.0,1.7810000000000001,0.0,1679,3726
1.0,0.0,0.0,0.0,0.0,1.7810000000000001,0.0,1680,5470
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681,16415
2.0,0.0,0.0,1.0,0.0,136.261,0.0,1682,19237
2.0,0.0,0.0,1.0,0.0,136.261,0.0,1683,20126
2.0,0.0,0.0,1.0,0.0,136.261,0.0,1684,4547
2.0,0.0,0.0,1.0,0.0,136.261,0.0,1685,11210
4.0,0.0,1.0,1.0,0.0,119.71466666666667,0.0,1686,16331
3.0,0.0,1.0,0.0,0.0,79.38374999999999,0.0,1687,13667
3.0,0.0,1.0,0.0,0.0,79.38374999999999,0.0,1688,2055
3.0,0.0,1.0,0.0,0.0,79.38374999999999,0.0,1689,18702
3.0,0.0,1.0,0.0,0.0,79.38374999999999,0.0,1690,8601
3.0,0.0,1.0,0.0,0.0,79.38374999999999,0.0,1691,12916
1.0,0.0,0.0,0.0,0.0,8.03,0.0,1692,14100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693,20197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694,5067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695,12589
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696,11142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697,1006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,12603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699,2723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700,15823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701,10123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702,2148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703,9183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704,883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705,13066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706,19745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707,16658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708,14604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709,5291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710,9796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711,2288
0.0,0.0,1.0,0.0,0.0,233.482,0.0,1712,19556
0.0,0.0,1.0,0.0,0.0,233.482,0.0,1713,2973
0.0,0.0,1.0,0.0,0.0,233.482,0.0,1714,18359
0.0,0.0,1.0,0.0,0.0,233.482,0.0,1715,9871
0.0,0.0,1.0,0.0,0.0,233.482,0.0,1716,8641
0.0,0.0,1.0,0.0,0.0,233.482,0.0,1717,15637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718,5620
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719,16481
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720,18697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721,10389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722,1591
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723,442
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724,4703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725,7855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726,7136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727,14067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728,6281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729,6237
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730,9853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731,10298
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732,19398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733,10956
2.0,0.0,0.0,0.0,0.0,0.419,0.0,1734,14600
7.0,0.0,0.0,0.0,0.0,1.4978571428571428,0.0,1735,15238
7.0,0.0,0.0,0.0,0.0,1.4978571428571428,0.0,1736,923
7.0,0.0,0.0,0.0,0.0,1.4978571428571428,0.0,1737,795
7.0,0.0,0.0,0.0,0.0,1.4978571428571428,0.0,1738,9409
7.0,0.0,0.0,0.0,0.0,1.4978571428571428,0.0,1739,8143
5.0,0.0,0.0,0.0,0.0,1.9294,0.0,1740,11148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741,5260
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742,2418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743,5130
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744,12494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745,16126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746,14435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747,1898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748,1045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749,8784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750,9214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751,5954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752,11073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753,14938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754,4793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755,18246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756,5851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757,12797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758,17696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759,15730
1.0,0.0,0.0,0.0,0.0,0.567,0.0,1760,10286
1.0,0.0,0.0,0.0,0.0,0.567,0.0,1761,11459
1.0,0.0,0.0,0.0,0.0,0.567,0.0,1762,1669
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763,11793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764,16978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765,671
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766,13410
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767,6976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768,307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769,19052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770,6846
5.0,0.0,0.0,0.0,0.0,0.9349999999999999,0.0,1771,5206
18.0,1.0,0.0,0.0,0.0,12.91857894736842,0.0,1772,12714
18.0,1.0,0.0,0.0,0.0,12.91857894736842,0.0,1773,11909
18.0,1.0,0.0,0.0,0.0,12.91857894736842,0.0,1774,4563
13.0,1.0,0.0,0.0,0.0,17.198428571428572,0.0,1775,1650
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776,9642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777,15047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778,6002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779,20167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780,11138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781,7614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782,14990
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783,2343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784,16630
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785,687
1.0,0.0,1.0,0.0,0.0,124.697,0.0,1786,19918
1.0,0.0,1.0,0.0,0.0,124.697,0.0,1787,8850
1.0,0.0,1.0,0.0,0.0,124.697,0.0,1788,11714
1.0,0.0,1.0,0.0,0.0,124.697,0.0,1789,4622
3.0,0.0,1.0,0.0,0.0,72.005,0.0,1790,16065
3.0,0.0,1.0,0.0,0.0,72.005,0.0,1791,12177
2.0,0.0,0.0,0.0,0.0,19.313000000000002,0.0,1792,6678
2.0,0.0,0.0,0.0,0.0,19.313000000000002,0.0,1793,2868
2.0,0.0,0.0,0.0,0.0,19.313000000000002,0.0,1794,488
2.0,0.0,0.0,0.0,0.0,19.313000000000002,0.0,1795,15204
2.0,0.0,0.0,0.0,0.0,39.89,0.0,1796,17143
2.0,0.0,0.0,0.0,0.0,39.89,0.0,1797,16410
2.0,0.0,0.0,0.0,0.0,39.89,0.0,1798,10898
2.0,0.0,0.0,0.0,0.0,39.89,0.0,1799,10778
2.0,0.0,0.0,0.0,0.0,39.89,0.0,1800,18778
2.0,0.0,0.0,0.0,0.0,39.89,0.0,1801,10636
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802,19084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803,19848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804,9095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805,20280
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806,16931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807,19427
1.0,0.0,0.0,0.0,0.0,20.142,0.0,1808,805
1.0,0.0,0.0,0.0,0.0,20.142,0.0,1809,7241
1.0,0.0,0.0,0.0,0.0,20.142,0.0,1810,15164
1.0,0.0,0.0,0.0,0.0,20.142,0.0,1811,18547
1.0,0.0,0.0,0.0,0.0,20.142,0.0,1812,12623
1.0,0.0,0.0,0.0,0.0,20.142,0.0,1813,18629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814,19898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815,3266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816,10287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817,2167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818,15418
19.0,0.0,0.0,0.0,0.0,4.878736842105263,0.0,1819,7890
19.0,0.0,0.0,0.0,0.0,4.878736842105263,0.0,1820,19285
19.0,0.0,0.0,0.0,0.0,4.878736842105263,0.0,1821,10635
19.0,0.0,0.0,0.0,0.0,4.878736842105263,0.0,1822,15604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823,6386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824,17287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825,18482
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826,9339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827,7176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828,8253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829,4845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830,3254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831,18048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832,8997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833,5573
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1834,8571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835,3622
5.0,0.0,0.0,0.0,0.0,16.5086,0.0,1836,9844
5.0,0.0,0.0,0.0,0.0,16.5086,0.0,1837,193
6.0,0.0,0.0,0.0,0.0,13.757833333333336,0.0,1838,12572
6.0,0.0,0.0,0.0,0.0,13.757833333333336,0.0,1839,1784
6.0,0.0,0.0,0.0,0.0,13.757833333333336,0.0,1840,15025
1.0,0.0,0.0,0.0,0.0,0.004,0.0,1841,18569
1.0,0.0,0.0,0.0,0.0,0.004,0.0,1842,19416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843,5315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1844,19284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845,10496
3.0,0.0,0.0,0.0,0.0,8.673,0.0,1846,14992
3.0,0.0,0.0,0.0,0.0,8.673,0.0,1847,11963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848,19183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849,1472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850,11287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851,19408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852,4511
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853,19678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854,15723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1855,17315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856,20053
6.0,0.0,0.0,0.0,0.0,2.9165000000000005,0.0,1857,12940
6.0,0.0,0.0,0.0,0.0,2.9165000000000005,0.0,1858,16063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859,1796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860,17214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1861,20020
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862,5221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863,16545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864,11417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865,9970
2.0,0.0,0.0,0.0,0.0,0.0745,0.0,1866,12198
2.0,0.0,0.0,0.0,0.0,0.0745,0.0,1867,18395
2.0,0.0,0.0,0.0,0.0,0.0745,0.0,1868,5357
2.0,0.0,0.0,0.0,0.0,0.0745,0.0,1869,8798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870,11447
5.0,0.0,0.0,0.0,0.0,2.3814,0.0,1871,4346
20.0,1.0,0.0,0.0,0.0,9.30847619047619,0.0,1872,11268
20.0,1.0,0.0,0.0,0.0,9.30847619047619,0.0,1873,16583
20.0,1.0,0.0,0.0,0.0,9.30847619047619,0.0,1874,12908
15.0,1.0,0.0,0.0,0.0,11.4731875,0.0,1875,18430
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876,15334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877,12278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878,3937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879,8999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880,10784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881,3543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882,4604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883,3636
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1884,1062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885,1932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886,1833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887,18791
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888,16970
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889,1792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890,3228
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891,7384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892,9953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893,16794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894,8654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895,14959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896,6079
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897,17845
5.0,0.0,0.0,0.0,0.0,5.1952,0.0,1898,5812
5.0,0.0,0.0,0.0,0.0,5.1952,0.0,1899,16834
5.0,0.0,0.0,0.0,0.0,5.1952,0.0,1900,9948
5.0,0.0,0.0,0.0,0.0,5.1952,0.0,1901,15369
5.0,0.0,0.0,0.0,0.0,5.1952,0.0,1902,9447
5.0,0.0,0.0,0.0,0.0,5.1952,0.0,1903,191
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904,714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905,5546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906,9211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907,18047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908,6674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909,10964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910,3537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911,10090
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912,4633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913,1589
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914,8628
18.0,0.0,1.0,0.0,0.0,17.99968421052632,0.0,1915,3082
25.0,0.0,1.0,0.0,0.0,13.595923076923075,0.0,1916,15956
25.0,0.0,1.0,0.0,0.0,13.595923076923075,0.0,1917,1766
25.0,0.0,1.0,0.0,0.0,13.595923076923075,0.0,1918,16382
7.0,0.0,0.0,0.0,0.0,1.6428571428571428,0.0,1919,12677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920,17598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921,1262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922,16291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923,4171
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924,5868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925,16367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926,10556
18.0,1.0,0.0,0.0,0.0,11.987368421052631,0.0,1927,3370
18.0,1.0,0.0,0.0,0.0,11.987368421052631,0.0,1928,14930
18.0,1.0,0.0,0.0,0.0,11.987368421052631,0.0,1929,10356
18.0,1.0,0.0,0.0,0.0,11.987368421052631,0.0,1930,5128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931,2384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932,7491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933,2221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934,4772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935,7842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936,6872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937,5771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938,11892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939,8700
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940,8447
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941,7444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942,10486
20.0,2.0,0.0,0.0,0.0,17.427954545454543,0.0,1943,2642
20.0,2.0,0.0,0.0,0.0,17.427954545454543,0.0,1944,20249
20.0,2.0,0.0,0.0,0.0,17.427954545454543,0.0,1945,7438
20.0,2.0,0.0,0.0,0.0,17.427954545454543,0.0,1946,16026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947,387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948,11562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,6299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950,3168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951,10874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952,7138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953,13378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954,12894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955,17821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956,8227
4.0,0.0,0.0,0.0,0.0,1.467,0.0,1957,5881
5.0,0.0,0.0,0.0,0.0,2.4598,0.0,1958,15356
5.0,0.0,0.0,0.0,0.0,2.4598,0.0,1959,5019
1.0,0.0,0.0,0.0,0.0,6.431,0.0,1960,7817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961,9195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962,14667
2.0,0.0,0.0,0.0,0.0,20.2095,0.0,1963,10659
2.0,0.0,0.0,0.0,0.0,20.2095,0.0,1964,12247
2.0,0.0,0.0,0.0,0.0,20.2095,0.0,1965,18222
2.0,0.0,0.0,0.0,0.0,20.2095,0.0,1966,12425
2.0,0.0,0.0,0.0,0.0,20.2095,0.0,1967,8596
2.0,0.0,0.0,0.0,0.0,20.2095,0.0,1968,2082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969,19890
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970,15265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971,9496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972,15018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973,7502
1.0,0.0,0.0,0.0,0.0,20.125,0.0,1974,6843
1.0,0.0,0.0,0.0,0.0,20.125,0.0,1975,3379
1.0,0.0,0.0,0.0,0.0,20.125,0.0,1976,31
1.0,0.0,0.0,0.0,0.0,20.125,0.0,1977,2526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978,12841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979,9088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980,2402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981,16494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982,11081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983,8029
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984,17758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985,9001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986,3467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987,7552
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988,1092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989,1727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990,16172
2.0,0.0,0.0,0.0,0.0,20.1685,0.0,1991,4852
2.0,0.0,0.0,0.0,0.0,20.1685,0.0,1992,16469
7.0,0.0,0.0,0.0,0.0,23.223571428571425,0.0,1993,3946
7.0,0.0,0.0,0.0,0.0,23.223571428571425,0.0,1994,3860
7.0,0.0,0.0,0.0,0.0,23.223571428571425,0.0,1995,878
5.0,0.0,0.0,0.0,0.0,24.445600000000002,0.0,1996,17362
5.0,0.0,0.0,0.0,0.0,24.445600000000002,0.0,1997,9457
5.0,0.0,0.0,0.0,0.0,24.445600000000002,0.0,1998,14017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999,14078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,1514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001,16173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,16815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003,7258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004,12032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005,280
1.0,0.0,0.0,0.0,0.0,5.129,0.0,2006,5022
1.0,0.0,0.0,0.0,0.0,5.129,0.0,2007,12234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,3951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,5354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,7322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,18381
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,17991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,12706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,17844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,13504
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,9773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,10582
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,9569
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,18848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,9680
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6930
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,15129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,11291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026,7602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027,8472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028,18966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029,11244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030,2518
1.0,0.0,0.0,0.0,0.0,50.36,0.0,2031,13749
1.0,0.0,0.0,0.0,0.0,50.36,0.0,2032,4698
1.0,0.0,0.0,0.0,0.0,50.36,0.0,2033,17257
1.0,0.0,0.0,0.0,0.0,50.36,0.0,2034,7986
1.0,0.0,0.0,0.0,0.0,50.36,0.0,2035,11880
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036,8898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037,16046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038,1498
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039,6548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040,16801
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041,180
2.0,0.0,0.0,0.0,0.0,30.198999999999998,0.0,2042,9678
2.0,0.0,0.0,0.0,0.0,30.198999999999998,0.0,2043,15017
2.0,0.0,0.0,0.0,0.0,30.198999999999998,0.0,2044,8384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045,385
6.0,0.0,0.0,0.0,0.0,50.387,0.0,2046,9884
6.0,0.0,0.0,0.0,0.0,50.387,0.0,2047,1077
6.0,0.0,0.0,0.0,0.0,50.387,0.0,2048,2484
6.0,0.0,0.0,0.0,0.0,50.387,0.0,2049,11189
6.0,0.0,0.0,0.0,0.0,50.387,0.0,2050,7242
7.0,0.0,0.0,0.0,0.0,46.07785714285715,0.0,2051,10725
1.0,0.0,0.0,0.0,0.0,20.223,0.0,2052,17111
1.0,0.0,0.0,0.0,0.0,20.223,0.0,2053,7778
1.0,0.0,0.0,0.0,0.0,20.223,0.0,2054,6013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055,3455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056,15760
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057,8483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058,14778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059,11406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060,10193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061,3160
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062,7799
1.0,2.0,0.0,0.0,0.0,150.96966666666665,0.0,2063,11924
1.0,2.0,0.0,0.0,0.0,150.96966666666665,0.0,2064,1577
1.0,2.0,0.0,0.0,0.0,150.96966666666665,0.0,2065,9061
1.0,2.0,0.0,0.0,0.0,150.96966666666665,0.0,2066,11518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,17831
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068,7386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069,10913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070,5619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,15030
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072,17752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073,3283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074,6426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075,6762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076,2680
